filename,specID,taxon,family,group,habitat,habitat1,habitat2,diet,feeding,feeding1,feeding2,bodysize,divetype,hearingtype,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67
Phocoena-phocoena_NHMUKSW1934.31_2_reflected.pts,NHMUK_SW1934.31,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.11249356512172534,-0.016552588836798585,-0.08619135888545973,5.52763633568816e-4,0.038528493270166345,0.03696262502747167,0.006154580171038257,0.007572758184919992,0.023767944171915106,-0.04440199041637017,1.3874703062140444e-5,-0.019526259709945693,0.019557066123241963,0.004095790167091969,0.004900923228889392,-0.010867282007900833,-0.00999546305750702,-0.007462386165820837,-0.015046278430723339,0.009385193937355044,-0.0024661153856333677,-0.013432880299953787,-0.01222034812406894,0.00946787547663634,0.002211825424801059,0.010677778573597018,-0.015935526324238038,-0.01298650897360331,-0.015210922135641227,0.003798630600304894,0.005942621564324766,-0.012295376666377785,-0.002018508684607415,-0.0019296063857047164,0.012569192530401563,0.024464758235169283,-0.0037428145968435955,0.016155247801442427,-0.001486626966332181,-0.0020642762325010803,-0.0013242071119541482,0.003054304228504609,-0.00500832601388008,-9.844497514070673e-4,-0.008536423052815115,0.0032299068205627174,-0.02015187483541452,-0.0014611339261382213,-0.0040324531611789305,-0.00797157173343124,-0.0015901097752113067,0.00529099976159588,0.0020814327027649736,5.2279214360135e-4,-0.00754454151401259,0.008207124872673836,-8.200709867746675e-4,-0.001960456179439446,0.006973165552696003,-0.0027177743103767977,9.891529482038953e-4,4.614770464413818e-4,0.004060958755198472,0.002100969383068055,0.004970717884546945,0.0030599861986671845,-0.0029692755064278436
Phocoena-phocoena_NHMUKSW1934.32_2_reflected.pts,NHMUK_SW1934.32,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.06988900790433113,-0.032344023692704046,-0.029568635843099864,-0.004543088607136925,0.013868195229248547,0.043138700852355875,-0.02092415306240395,0.02181464218419742,0.02175961104407743,-0.032140758949334096,-0.026132742506653088,-0.013789477224993072,-0.003236768562913441,0.0014476706530272068,-0.024890731289050512,-6.908814959267377e-4,0.004905186798161667,-0.012574039711352757,-0.019037087726884543,-0.022096563318323555,0.014672525885255165,0.013045563765577238,0.011127635917401466,-0.01726413387985081,0.003390596155569795,0.007075317565826754,-0.010359757737253386,-0.015407088939159477,-0.01566088107790943,-0.0043547535801139025,-0.0041211952140355395,0.009523294484605609,-0.0010908567462238282,0.010443711483882722,-0.0027570495966639562,0.004287047802601543,-0.0019921701204840977,0.0057247503558039425,-0.020219475701981123,0.0017167935321714912,-0.0013722682579369193,-0.0025991505361627324,-0.006333491816124226,0.011863660952775404,0.006286425955081794,-0.006796739184922986,-2.5931043071196805e-4,0.005066513876495678,0.0021505540543488317,0.014384004539443569,-0.009316334481904155,-0.012193574681318632,-0.003521783946480791,0.012334126542019461,0.004950829138990515,-0.0018819294039749445,0.00506590625332226,0.002589831185067172,0.00222004612620322,-0.007025408478074377,-0.003958112960956569,-0.00248673498603111,8.397750923119427e-5,0.0022644352795405795,-0.0019974334080878346,-0.0024414022032857043,2.139956382683279e-4
Phocoena-phocoena_NHMUKSW1937.24_2_reflected.pts,NHMUK_SW1937.24,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,0.05401734980743139,0.014127318827691903,-0.09002878299082565,0.09688755404180643,-0.024331075451160582,-0.004286469627635217,-0.0751016235211278,-0.053536431081033106,0.053316039735021026,0.016468667966430848,-0.023914284139899454,0.017933290712274275,-0.004213753261268599,-0.007440662980332385,0.006993147351218552,-0.010844514166364084,0.0074857862181668235,0.00524668547737559,-0.007331632928612859,-0.020852204119892307,0.0025206337216838026,-0.00712944285672591,0.009004376510257718,0.0016228240708798971,0.0015173062291639525,0.0027089732357587506,-0.013204491301571678,-0.023487110186385142,0.02082885707258274,0.0026113271138726362,-0.001054878831882657,-0.002778599808833666,-0.005513000442250169,-0.02073059456848534,0.003730049237445197,-0.010845954375298282,-0.007867676655358776,0.004034393028658475,0.013685606310889534,-6.744662558295454e-5,-0.004821474638618304,0.0063175505653484156,0.010448095164636864,0.006610047591870645,0.0017857176357437903,-0.0054502490818887,-0.009778762526747883,0.0033730015337732223,-0.0037137578651122846,0.0029607912699929945,-0.004123280242590129,-0.005169694000713269,0.010128390156021837,-0.008018234449511354,0.005834693991482168,-0.008419267487981464,0.0013895601504888427,-0.004121749667995894,-0.0027177850097738236,8.350842704559347e-5,-0.003131687518857523,-1.5318282437436724e-5,-2.8202191794904574e-4,-0.001870872216462031,0.00427919752334603,0.001527313542275269,-6.609078388142557e-4
Phocoena-phocoena_NMB10131.pts,NMB10131,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.06116195008090382,0.025250905138417403,-0.04004914614381656,0.015395956469342355,-0.0117639711423995,0.0038585809058911667,-0.005538542723757358,-0.015860822687361015,0.027675983508117882,-0.01644528690146497,-0.04199668438392685,0.022160625328156103,0.001021633501807232,-0.06328004940075246,-0.006446325882175785,0.01328819833718274,0.027585327273215624,7.092541668703017e-4,0.0048202807048533195,-0.005840437895957894,0.0067953981891984445,0.008486269990649404,-0.001661190273020856,-0.011387529229149228,0.0075894439292711275,2.3239838529602353e-4,-0.0213257750375363,0.026219762658288397,-0.03191328563246457,-4.6415188488708125e-4,-2.376674309039527e-4,0.007713886713635992,0.012811542675674227,-7.560426392404901e-4,0.012580404536237553,0.0040044829713072405,-0.002116181205559671,-0.0036614100358193483,0.004707130459256945,-0.006146520349096134,0.01552513419349932,-0.004786803399664304,0.006164491857562108,0.0015054321836720256,-0.00565520881093096,-0.004562165294648611,0.01159945004634453,0.00503972743918932,-4.749401258530324e-4,-0.001722552968013275,0.008022546337903978,0.0022161386424506967,-0.0041852290821771665,-0.009566283948716293,-0.0032488400414613016,-0.002202796578872547,0.006901321700590102,-0.005297184282183345,0.002511465772202256,-8.299476255305569e-4,7.825315058250581e-4,-0.0021592203131659943,-4.816373592605868e-4,-0.002193800673163801,0.0024871841464759992,-0.0017765637979253273,-6.001079650992995e-4
Phocoena-phocoena_NMVC27654_2_reflected.pts,NMVC27654,Phocoena_phocoena,Phocoenidae,Phocoena_phocoena,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,75,shallow,NBHF,-0.026681676309863636,0.011238346599772079,-0.08703484582117993,-0.001719347942217868,-0.0030065389444063275,-0.006051325356209722,0.03057117472233401,-0.0038888546061374837,-0.05605718176370347,0.01207255480726017,-0.017973169836726307,0.022705616959676884,-0.019771793088782925,-0.005437980607911896,0.024038660899441937,0.013837566864703945,0.01499695969043201,-0.011027887746511965,-0.0056828625749751685,0.003680800536168583,-0.0037866615508602218,-0.005220006177551645,0.01613948548968045,-5.989999586591038e-4,-0.009006352368054076,0.01375417047995451,-0.01883972432643826,-0.0030851515491589756,0.01265230600409775,-0.014290066353527543,0.014822140463222408,-0.006720294828292025,-0.0011223344569414493,0.004843398661562907,0.002258650278529262,-0.012256285845562216,0.001857936877844135,-0.016293341574375928,-0.017060945638461025,0.011064961036317418,0.004629079558661449,0.0016658304265696102,0.0036336439032916257,0.008487286210535917,-0.003090733930653143,-7.993606610319062e-4,0.008820883251053053,0.002841983771560197,0.0016538944057935226,-0.013075595950428051,-0.005230881701957455,0.0013842806529591916,6.043247691892333e-4,0.001367592809492802,-0.0033875377040768332,-0.0011517964985749726,-0.004655895479221745,4.4486417816793825e-4,-0.001077852952596066,-0.01053157802445275,6.306510587332893e-4,0.008969571439913827,0.0014623509348931085,0.0026481791160887975,-4.74870519751247e-4,0.006312162424276854,-0.002399207497415249
Phocoena-sinus.pts,900519,Phocoena_sinus,Phocoenidae,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NBHF,-0.082506142059567,0.017916955567090255,0.0069942760864423045,0.015536265475305034,-0.011888172628517121,-0.004204586884363316,-0.005982313892657489,0.07079377645741211,0.010685174421398616,0.011567642354626382,0.019677550745119534,-0.004672884592754165,0.00855372949498573,-0.005002394189569457,-0.04088017432683,0.025435874447595715,0.001701745680645297,0.028656402328844918,0.027648035567848235,0.033684812962826084,0.0034722653655170146,-0.0055062917091205435,0.03224530087856818,-0.01549199538824239,0.005992300437692666,0.007483991246088577,-0.0023766966421405696,-0.003849937400652745,0.008677884027998703,-0.008665925760160648,-0.0019387434788439688,0.0015137955221460717,0.007890305537634916,-3.6266315786073304e-5,-9.518164967574147e-4,-0.013296087482693009,-0.01564580450840792,0.012964127683019352,0.00808503741113539,-0.0015660210309349136,0.009597549180749435,-0.011931698910950209,-0.012096091811752151,0.00986185648602843,-0.006658909917969424,0.0014066524503531328,-0.007509582460011114,-0.0042442045033861025,0.005208083206301205,-0.004398852977586145,0.002760415725750854,0.0037143398618726376,-0.0024066448562259316,0.001713264432069769,0.002749857294458227,0.001329223649147317,-0.0011616591044122525,-2.755291546368184e-4,-0.01056910873976906,-0.0033666609493491276,1.0650752489764296e-4,-0.00301756446744156,0.0019805846148043143,0.0017385335342391243,0.004444909692462825,3.702441400233583e-4,0.003888744543831847
Phocoena-spinipinnis_IRSNB_21219_2.pts,IRSNB_21219,Phocoena_spinipinnis,Phocoenidae,Other,nearshore,nearshore,nearshore,generalist,suction,suction,suction,105,shallow,NBHF,-0.15584698798468996,0.1475906612376764,-0.015960458509966392,-0.15174984351196383,-0.023598819587657843,-0.07259835703801734,-0.22144438465456404,0.018199378060265274,-0.07084135237642496,-0.01322427542849808,0.006426628425550128,-0.028473607213501572,0.01841180532265238,-0.013317347183980364,0.010921104822392164,0.007549668846064647,-0.00169051872826291,-0.007762918657507341,-0.02113812074515736,6.4838955556002e-4,-0.015953488041642847,0.014795761114992126,-0.0049412812446181075,9.294571408705051e-4,-0.006727162037541088,-0.0075316070476915496,0.0032682247200800864,-0.0017650748415720728,0.0012534072541186263,0.008301917542980342,0.0011118492714125216,-0.0013070997998710868,0.0031288262145910332,0.00578597659963181,-7.48554319120026e-4,-0.0033532035808504466,-0.0021844800638899714,0.001684707429136445,9.448102461070263e-4,-0.002038802482428804,0.004290268675391297,7.86397210296354e-4,9.731080121596949e-4,-0.0016505888804731865,7.468185342867752e-4,0.0016824770229260813,-7.775945723529842e-4,6.014432969400064e-4,-3.0167408414901955e-4,-0.0015747887295094567,-6.506511525202897e-4,-4.4531718584807215e-4,-4.6950827382049605e-4,-4.3317164356767435e-4,-4.267268130922156e-4,-1.9937325773178972e-4,-5.462075734217071e-4,2.2054124437595433e-4,-3.467596910967361e-4,2.993877656853903e-4,5.78064742570679e-4,5.19882068214328e-4,5.136276260445116e-4,6.525751242659804e-4,8.379481588892605e-5,-9.23450129592833e-4,-3.0421447631349713e-4
Phocoenoides-dalli_NHMUK_CE1965.1.19.2_2.pts,NHMUK_CE1965.1.19.2,Phocoenoides_dalli,Phocoenidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,suction,suction,suction,200,deep,NBHF,-0.18113458641046445,-0.004662819794779134,-0.06660909327112373,-0.08885910520050312,-0.02607735261834991,-0.12076169127423965,0.059293522352224466,-0.0102569514736915,0.04800550977104371,0.06567296167361523,0.06564001866738407,-0.05586208085215096,-0.030374660888408733,-0.036124724726518634,7.324263084555157e-4,-0.06365703305948762,0.002616672699422247,-0.026515025783563417,0.010264106857822338,-0.010866061665237554,0.02723004744368585,0.014422541867847846,0.0035354018144193645,-0.0039078598372506105,-4.601864006092635e-4,0.0010555533259595878,-0.0014846006998190304,-0.0017883104591186112,0.00421459316917919,-0.0022018444414526146,0.015353639245405589,-0.00331017012888926,-8.00232842305106e-4,-0.0015863006296900376,0.005243260782012622,0.0020358179778926754,-0.007833217036205686,0.0022136106394391093,-0.0013424257687328534,-0.0011934090357189908,-0.0025908576766650766,9.72075086566191e-4,-5.639483219421816e-4,-9.903377742557097e-4,-0.0029494221318282143,-0.00751347455458511,0.005167233916385124,-0.0011590170724668396,-0.0014319251349384846,0.0020359581847926253,0.0014153637523521276,0.0013136722864648973,9.700364797011738e-4,0.0039229578592726395,-5.035610801124091e-4,-0.001112355828347883,-0.0016447936126446152,-2.4141869143712655e-4,-4.2559593736806475e-4,0.0023161685712795458,0.001136989948112708,1.1495030360673261e-4,0.002408907642150122,2.5086264968275114e-4,4.952923638398012e-4,-7.645775960567306e-4,6.441132692312295e-4
Physeter-macrocephalus_NHMUK_CE893_2_reflected.pts,NHMUK_CE893_2,Physeter_macrocephalus,Physeteridae,Other,oceanic,oceanic,oceanic,generalist,suction,suction,suction,70000,verydeep,Type2,0.06237693812313457,-0.12828819174894854,0.0701925500976452,0.08133038881086517,-0.0242974204076839,-0.012119665792509138,-0.012514525533342015,0.11520478056409855,-0.030602620423933996,0.013935697859726584,0.005479415178316953,0.015260545305187377,0.051248484527071536,0.00122368784004277,0.015304210481858205,-0.0234099971361051,-0.0065874717023450555,0.04547100408061131,-0.012515413536889,-0.04663980137475276,0.010377983935726587,0.0048138115163599325,-0.00497232630755419,0.005780065161360009,0.020475484265923362,0.0010199177960604519,-0.0056205239260139605,0.006390605551212599,-0.0015374836571406634,0.02176845916458747,0.0199445654159994,-9.217610653947071e-4,-0.002945799885846544,0.003939351008391968,0.0048233307442894224,-0.009976357351962051,-0.00837817339307733,0.0047598191801612455,-0.0030079068627479836,-0.003851223544426496,-0.003529431080448016,0.003461616373306711,1.8687124989965245e-4,0.007433534172509624,-7.182075899336294e-4,-0.003921421403219684,0.004388092290101355,0.004316126694230138,6.593837894055232e-4,5.113888522155952e-4,0.001242014044531097,0.0051439559679433144,0.0032396342014377358,-0.002207737130804158,-0.0017422409284746471,0.0028855110164042997,-6.186705036856734e-4,0.0032999817439637183,6.505731435461999e-4,0.002919872830994675,0.0028425921944561314,7.214083358616479e-4,0.001854042195747646,0.001923225144894591,-0.0038390420965441394,0.0012871459968142507,-0.001318131514778617
Platanista-gangetica_NMVC27417.2_2.pts,NMVC27417.2,Platanista_gangetica,Platanistidae,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,110,shallow,Type2,0.017338085111619505,0.061542563854882666,0.14177510253184394,0.026494902207244427,0.057981067223513455,0.05215735546095013,0.004430232172723208,-0.01633259988681714,0.013916750001374307,-0.036637182194423544,0.005823625298633911,-0.03725633028779768,-8.08835272151806e-4,0.007977003881557952,0.029720888775741874,-0.016257394819657114,0.0013232894430925998,-0.005779586273653084,-0.03909172697610487,0.0357719098323373,0.04123739603603283,-0.013249704151302765,0.012711455276641144,0.003190994579608397,-0.019069953024636536,-0.0030831263042652426,0.008929423792973444,0.0027642065264319245,-0.009321540442806446,0.007150857863873742,0.010015508040350382,-7.332657182938129e-5,-0.00524171194525232,-0.008007748353538959,4.2025460600575914e-4,-0.010874192622499718,-0.01668266464267967,-0.002645578351032867,-0.0024339130490289664,-0.004263786623507801,0.004708641493436276,-0.004426927885077666,0.0032180461665885425,0.0012544147715000803,0.013272793340978403,0.003886989398408889,0.006807307080539456,2.449180450860152e-4,-0.007540130929754095,-1.681247797413832e-5,3.352777971431922e-4,0.0030405561464204737,0.0028206206253376187,-0.001988415949712324,0.0057890869851508035,0.004385360118882177,0.005501552483258391,-8.627583668906518e-4,-5.788970826901233e-4,-1.0413010434697192e-4,0.002991715316915242,0.005535889670449926,-0.0030825226227666415,0.0036083037534630482,0.00405666387089106,-6.11671850568678e-4,0.001174174033642635
Pontoporia-blainvillei_MNHN1934.375.pts,MNHN1934.375,Pontoporia_blainvillei,Pontoporiidae,Other,nearshore,nearshore,nearshore,fish,raptorial,raptorial,raptorial,40,shallow,NBHF,0.11533600114043868,0.07047311106437866,0.06524468511898494,0.038994067329858356,0.03534049736950161,0.033148039763910314,-0.016801594661889078,0.040575358074694354,0.041777561903741454,-0.05633024423145473,0.03399350675228086,-0.027094773470694885,-0.004923519498636941,0.02012163184880891,-0.02979029428197504,-0.016218919238026083,0.00960461665235552,0.0053408657832121325,0.005422932835789267,-0.003287584421962401,0.003190565434993671,0.050323121145531766,0.004630134805253109,-0.021531013728486113,-0.02030636299703208,0.0059141887697971175,-0.005235110630330037,0.007763348398102517,0.012002124583779696,-0.0012461868140047926,-2.751720170969179e-4,-0.0025259688228078648,0.007036844662131292,-0.008880465544451425,0.004095893928355806,-0.0013821036725659742,0.0014188051468020546,-0.025272043635159874,-0.00771603216220742,0.0015936924574132636,-0.005049754906656086,0.008774629721361041,0.010344793459691349,0.0011075928364260386,-0.009119044926829765,0.011359761472947667,-0.006895487721344465,0.00330164331809594,-0.004381642175261774,-1.7949697045489566e-5,0.0022968235882324514,-9.045841941430637e-4,-0.004065144835360692,-0.0029699930853996485,-0.005077302498503006,-3.4321306387965955e-5,-0.0025031963342558783,9.55145930162256e-4,1.879412071549326e-4,-4.5032795377783935e-4,6.167310589581006e-5,-0.004274120106930533,0.0022419548844486515,-0.0037894475309434832,-0.0020434072293164006,0.0017921323634688669,0.0014696930040937507
Pseudorca-crassidens_NHMUK_CE1992.248_2.pts,NHMUK_CE1992.248,Pseudorca_crassidens,Delphinidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial/suction,raptorial,suction,2200,deep,Type2,-0.04838666559235597,0.027758157421564,0.10907979634183333,-0.007287116302211285,0.07185777679857194,0.034095970818503636,-0.026545015392647135,-0.037625150961996014,-0.005514125671034709,0.04258514109817262,0.060208034007244234,0.03637678594735776,-0.009853618880140703,-0.019318120190383255,0.006646444522279495,0.01298695022092127,-0.03218836751320451,0.03243815541893187,0.002238287106779191,-0.025579961469228914,0.0074831961030761085,-0.01895200197671976,0.020713040067382307,-0.01456175151580836,-0.020991499058915567,-0.03114244163232909,-0.009315770475921116,0.014031109340359,0.002814405216559995,-0.017646271698492377,-0.009522393266965445,-0.005951007548637816,-0.011009450158850836,0.011362439469577145,0.008414729175222135,0.004756810120454971,0.0042324603412164175,0.01605538945639852,-0.011270112016319035,0.013750329860095473,-0.005669294341336553,-9.226199987937685e-4,0.0026541763349487257,-0.0011853487595646912,-0.0035642631945598862,4.4514694773711486e-4,-0.003229765019996744,0.003693303367873057,-0.003593029818032402,2.4929269399442673e-4,0.0010479138292203093,-0.002436651270825942,-0.004174054465408612,-0.002497714722923747,-0.0015721733354061226,-0.0017538158387074188,0.003655340064259961,-0.0029731671189209947,9.941457148620676e-4,0.002452452627147335,-1.3042671129761776e-4,-2.497723334164382e-4,6.499042629207963e-4,0.0011628351468447357,7.657804078942745e-4,0.0016627584530126546,-0.0010311688837000503
Sotalia-fluviatalis_NHMUK_CE1856.8.2.2_2.pts,NHMUK_CE1856.8.2.2,Sotalia_fluviatilis,Delphinidae,Other,riverine,riverine,riverine,fish,raptorial,raptorial,raptorial,52,shallow,Type2,0.17721818483241297,0.08200580478561183,-0.007462324939532291,-0.005961969292767848,-0.06481223883834973,-0.026736327289371687,0.008597280213874023,-0.027257581648171166,0.0025606768946219646,-0.007875189333018907,-0.044023537625448625,-0.0013253285982661987,0.023123377281845076,-0.014247521129591708,-0.004097546443321921,-0.030282717455029286,-0.014378210919789443,0.03984294587801001,-0.001551548378454404,-0.00432768282325635,-0.01496742348085874,0.009769084410462394,-0.01487818176580443,8.470219418754468e-4,0.0028518666490591374,-0.01633360294350374,0.00925328712937859,0.0013162873880387396,-0.003301028301229798,-0.03133715283115055,0.007129434608688196,-0.002468361598206666,-0.012328971908539297,-0.013609731108368564,0.010451989251936035,0.005390681920585306,-0.01346382284695571,-0.010004305727107898,-0.006973220789275667,-0.002252229751007174,-0.00394537980698179,-0.004545642197914396,-0.008569076525083454,0.0034410063986864497,0.0027525543537176493,-0.0030164877616821405,-0.0022665356843560424,-0.01644921434480384,-0.002332584257097965,-0.007137707375886836,0.0032460479528031486,-0.0075193927150123355,-0.009504003152487575,2.2664336569636073e-4,0.0063991220003809185,0.004946902864859233,-0.0011873571676297694,0.0013439512266372716,-1.4140869948143898e-4,6.023013987113679e-4,-0.003065926594246976,0.0021159600867037315,-9.365571505708324e-4,-4.508677147338668e-4,-0.001927853371696431,-0.0016487483427948511,-0.0027618477644923414
Sotalia-guianensis_IRSNB_20137_2_reflected.pts,IRSNB_20137,Sotalia_guianensis,Delphinidae,Other,nearshore,nearshore,nearshore,generalist,raptorial,raptorial,raptorial,40,shallow,Type2,0.07152237334445322,0.05757023113357703,0.035598745401591914,0.02812386953365623,0.01926460601357772,0.02561230329118336,0.013774764563784837,-0.02826973917802826,0.01638479267668805,0.003001252603610595,0.008246638738435803,-0.030875748178414455,0.013510003291174353,-0.022781729530455565,0.03988010976514287,0.018462198448183906,-0.008232904864279883,0.013491368848697618,0.004601531882331737,0.01207922931841208,0.01425313385487272,0.003787911836611447,-0.017747979066984863,0.01604101013690285,0.013523421903595099,-0.006609924348068453,-0.019772311793197793,-0.006033205116188607,-0.006039503986459471,0.0057178440529378404,-0.010900287262530521,-0.009263636253230458,-3.271974829607473e-5,-9.567067238404477e-4,-0.012249902563757289,-0.011143465265181248,-0.010941165667141888,0.0017503584755772545,-0.0016830081487756677,-0.002790567460400163,-0.004618358558125279,1.0664085193049946e-5,-8.906955637842017e-4,-0.003042076323280819,-4.3046346371445666e-4,0.013286599890685258,0.005321215690440879,-0.010005236554493887,0.014203062379545316,0.004292981753794032,-0.0046497815335159315,-0.0021445468170049,-0.004465307677989363,0.0023815963294020435,-0.01012394419554873,-0.012837003094546197,-0.006036845779684612,9.614303771264976e-4,2.458594065223856e-4,-0.001095075602056646,-7.829348703802407e-4,-0.0019154878574919698,0.005886040052811538,9.791432017147144e-4,6.050078227702895e-4,-0.003556730839926365,-0.0040721869325819745
Sousa-chinensis_NHMUK_CE1914.1.14.1_2.pts,NHMUK_CE1914.1.14.1,Sousa_chinensis,Delphinidae,Other,nearshore,nearshore,nearshore,fish,raptorial,raptorial,raptorial,280,shallow,Type2,-0.14813747018751502,0.09290351566583462,0.07363176120956254,0.01157132249573947,0.05698383285300701,-0.0035456696126302434,-0.027747967826175956,-0.012418415409941248,-0.00675567474821943,0.026147547275944923,0.0021287471684338496,0.008721125174188828,0.005564007852690236,0.03569817877861415,0.010565805876618725,-0.017728760702722595,0.02398504078107359,0.016885791477468826,0.040122354170083176,0.004693337457999708,1.495936271358573e-4,-0.039713926518092565,-0.025090123802648186,-0.03531462388105455,0.014857532872667159,0.0042699922672732845,-0.01213725888042019,0.003697984224169911,-0.008465394614603697,0.009069186035261346,0.00671066094131266,0.007685360342759281,0.0092364048393796,-0.00843145479531297,0.006738704692689483,0.008999248301363862,0.01110489770929825,-0.015357720353905324,-0.007394914795118497,-0.0014456851429863334,0.004225019613749089,0.003793669242868171,0.004614908578138109,-0.0026708864644379724,0.013172238532211342,-0.01139642806559017,-0.008664425769247641,-0.007035435279764178,0.0020017444159100175,0.0017235635212151713,-0.0029539523423256315,0.002677749722579306,-0.001344937841413726,0.004621816774537015,6.510434784694172e-4,-0.0037653987562840567,-0.0031874178270862347,0.001733254672513586,-0.0038568610114056152,9.384911625575623e-4,0.003087044054391707,0.0010861462455181675,0.001411203231844088,5.019482562994854e-4,8.011942411655296e-4,-3.010056951982937e-5,0.0013269333664471504
Sousa-teuszii_NHMUK_CE1893.8.1.1_2.pts,NHMUK_CE1893.8.1.1,Sousa_teuszii,Delphinidae,Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type2,-0.04815117491882607,0.1687636797744737,0.11621723870378363,-0.019009137017569296,-0.10214573023190981,-0.0014626061179622693,0.055594399969545065,0.03376086503304239,-0.03609200306217701,-0.01699564149480679,-0.05106628325923818,0.020578479020728974,-0.08165014258756068,0.026771240498759247,-0.0014603282313120644,-0.04760883712463872,-0.044967575447786456,-0.0041638360553024915,-0.00338329204426156,-0.003972509305212814,-0.019392658180179954,0.0035254601157856023,0.014878279008950541,0.00503315543513803,0.0012123264169912943,-0.006962230571238063,-0.02893198563840013,0.005936778791079997,-0.002432034526603809,0.016195251444288,-0.011562179210280743,0.0021085333328487834,0.001771503638909842,-0.0011766051840643534,-0.006330452226708223,0.0035225012211082666,-0.0035171668452004304,0.0077651150906911,0.0049634608504178545,-0.0021478032493572057,7.163039319266827e-4,0.0034513310668582006,-0.0022323714526776557,-0.0039253430665900394,-0.0027519426790229506,0.0010027457721844414,-4.826445566696297e-4,0.0011703745672741116,-0.0024240254983575508,7.401409416025941e-4,0.001196950241329392,9.84712592648296e-4,0.001957554145356869,0.0013634715087663977,0.0010396842521293202,-0.0020945623585977577,6.644560286467698e-4,1.718713214045242e-4,-0.0020054972728062426,-0.0011254817367658775,6.85559536942692e-4,3.555113331320696e-4,9.231256207310268e-4,1.7839634661490913e-4,5.453366532791693e-4,3.8544655883877317e-4,8.87440631146256e-6
Stenella-attenuata_NHMUK_CE1990.98_2.pts,NHMUK_CE1990.98,Stenella_attenuata,Delphinidae,Other,nearshore/oceanic,nearshore,oceanic,generalist,raptorial,raptorial,raptorial,119,mid,Type2,0.15361306264286226,0.0829455987903742,0.0053574973367937085,0.016917222353372948,-0.05517599618794309,0.015086075442582439,0.035641622067433966,0.024362364923696048,0.004804028362214981,0.09236608036408182,-0.029799919852894256,-5.559148199577512e-4,0.030538301704093662,-0.03664004456397151,-3.886165660320326e-4,0.022979374959723887,2.1523603230304996e-4,-0.014158631665676972,-0.021486744135630096,0.015872886768913356,-0.002282973890482021,-0.006618568654500289,0.007420359261493793,-0.02114653891660688,-0.012195106130579685,-0.00517173473935737,4.0720186436495314e-4,0.002467417821827956,0.016240931398904323,0.016762475537134277,-0.005212424388578456,-0.004637710791733186,-0.0069435978000783214,0.017698735891290503,0.0036786683617349492,0.02070180763121287,-0.00869521000181768,-0.013248142470940007,0.009930005878074617,0.002583222719232706,0.006409490703247651,-0.004240558272452845,0.003550502052087219,0.007527451497461584,0.008428342426320835,0.005341417751064307,-0.004804851445547623,-0.001451022835537374,-0.006534492303154523,0.0029800684044765185,-0.0052226928349813654,8.329575829085795e-4,0.005100503118621562,0.004444366177824569,-0.0024485769736618712,0.0022362585991903754,-0.004139411979649762,-5.098361579303173e-4,0.004537909613331298,-4.296229938456767e-4,0.002902602291393546,-0.004432505709762489,8.160620363286043e-5,-0.0025378044477053466,-0.0030928579948866237,-0.0014718432449100205,5.644438717249718e-4
